# GUASSIAN SAMPLES
-2.334734571824737426e+00,3.674580692095730683e+00,4.201727959108134236e+00,-7.393264431498032252e+00
-9.413564428086262925e-01,-6.041429666183486979e+00,-2.522822919143073772e+00,-4.326878494016717092e+00
-6.900982192500411116e-01,-1.571957402648602287e+00,-8.591179687048025926e+00,-4.285659493491523975e+00
-2.177229370165203903e+00,4.628447295376015624e+00,6.325554825369261280e+00,-1.999651289344158700e+00
-2.405262041681832663e+00,-5.116698224214653479e+00,9.273495869384626999e+00,-6.268885884842024581e+00
1.793889070091073012e+00,-2.767477462827977686e+00,8.398906822679784057e+00,-1.198342986215810591e+01
-2.830434956952453618e+00,-2.809520602424685265e+00,-6.358486213774405371e+00,-1.104467714185791394e+01
-4.130522945596325712e+00,1.311346458787653901e+01,-1.215704405467051163e+00,4.318595267256353232e-01
2.226135946960199341e+00,4.915243853093239856e+00,7.259072999439830198e+00,1.162093383014759951e+00
-3.517163021506481968e+00,-5.936852336113646267e+00,1.648419816577242791e+00,-3.541676263717829620e+00
-4.322937024566511965e+00,-6.388471175950074521e-01,-2.566869138952742713e+00,-1.611010202209528508e+00
-2.204179424230483075e+00,-4.410867511289687570e+00,-3.327367514487516775e+00,2.203300302759520601e+00
-2.125393810189871058e+00,6.077060690135971388e-01,2.014318073907861883e+00,-4.352314771356365242e+00
6.263069525989028996e-01,8.402790384703205717e+00,3.523739176084117908e+00,-1.142635597641480594e+00
-5.181730951987042921e+00,8.437551411706550653e+00,3.056623169152372643e+00,-9.062338261199013090e+00
-2.740193069943023918e+00,2.376827357690457276e+00,-5.667174431989899119e+00,-4.931881929585284041e+00
-1.317952170680047885e+00,-5.453973916682050671e+00,2.659364402887797407e+00,2.474407707785040156e+00
-2.104023533106434307e+00,-5.160401444769306956e+00,-1.366998115965683880e+00,3.457103261470736211e+00
-1.099917995611436883e+00,-4.643021746866435873e-01,4.895486604516916529e+00,-5.877419157525741511e+00
-5.295734559024952937e+00,-1.468390808239250500e+00,1.034866934856824727e+01,-4.092941771961554842e+00
-6.084872313624297924e+00,5.276801829434672797e+00,2.625007023724937216e+00,1.513578554334039428e+00
-5.278934831347379397e-01,-7.088485211880158232e+00,8.231314243704122902e+00,-4.047315525847028361e-01
-8.735061335712486219e-01,-7.221004565006527987e-01,8.225159757728302878e+00,-1.412364253751023924e+00
-4.209911253194774439e+00,-7.689577520514514486e-01,-7.787989898962313973e+00,-7.452806429135138799e+00
-3.113489650564195799e+00,-3.086931609541474941e+00,3.806342298621442577e+00,-4.821519372193700192e+00
-3.140970447011315336e+00,-7.757951909070089691e+00,4.170946373132687235e+00,-5.763571063771266267e+00
-1.024066602722844888e+00,-6.844758236998633727e+00,8.871897721868668985e-01,-4.741610471487899048e+00
-1.974005640473960321e+00,-8.032707492010338513e+00,8.938897520446738909e+00,-4.364932043393701555e+00
-2.577076036046558105e+00,-3.548940055867806365e+00,1.041613585673992759e-01,-1.532648831512475773e+00
3.484293788294388072e-01,1.235790113694638670e+01,2.595663632724284575e+00,-5.589763460886611135e+00
-1.901777095718753863e+00,5.170057443132100694e+00,8.285401577917756555e+00,-2.181186370970478627e+00
-1.741595542116430195e+00,6.606734542058207538e+00,1.238169441889229816e+01,-1.048216257961585018e+00
-4.241899583264066464e+00,1.729207187122827394e+00,3.052636644766338669e+00,-1.664965864933219297e+00
-1.093032349286459537e+00,1.892582917291400380e+00,-6.607754900725367975e+00,-3.868209376130316013e+00
-4.817125888527007405e-02,-5.734515379795600332e+00,2.161202108561255830e+00,-2.815986814127350968e+00
-9.443691528548749936e-01,-1.117992236526620387e-01,-4.408405449123836917e+00,-5.387353877708585870e+00
-5.504173419910922682e-01,8.416183518581199507e-03,-2.365461358922895663e-01,-5.760216214524970013e+00
3.353520621529599843e-01,-5.633717462355290806e+00,6.400708982687243420e+00,-4.915235599927735066e+00
-4.442739456739333903e+00,-3.979126396445238356e+00,-4.456658961204841063e+00,-1.022833327743346388e+01
-3.051842737810126938e+00,1.176463966065234734e+00,1.445273876791413059e+00,-7.761200904196305927e+00
-2.652856281229127866e-01,-4.453560268472101846e+00,2.959198155340342140e+00,-5.982656941766149927e+00
1.306108843819671961e+00,1.052299819480147614e+00,-8.224907680149952327e+00,-5.738944737296394649e+00
-4.412945985426164341e+00,-4.338449799112460425e+00,4.719929718466131519e+00,-4.556259281233177028e+00
1.212214810005717069e+00,2.694931708695840200e-01,2.492233859988711053e+00,-4.781509879292993759e+00
-2.670943924446193662e+00,1.028201925702013186e+00,-7.937850224519152675e+00,2.035394470917245346e+00
-5.129597346885146791e+00,6.216069629700712085e+00,2.429899056270190982e+00,-4.838006044031054387e+00
1.104264686831806230e-01,-1.643096592443140214e+00,3.662960645438982255e+00,-6.980650920581503271e+00
-1.865523139070274672e+00,-1.051721743147542476e+01,6.087096591186984540e+00,2.313915761605285670e+00
-1.271617263263817854e-01,1.978658148321281507e+00,8.078965375173506658e+00,-2.134717368499137180e+00
-2.054678753902109634e+00,-3.181256921059126164e+00,1.013327732765282008e+01,-4.138677071325870038e+00
-2.935259405014968515e+00,-5.042149508598095409e+00,-2.714725897512446640e+00,-9.762805778853851368e-01
-2.872518849637910154e+00,-1.447311574120483968e+01,7.328703843166639587e+00,-3.362318994588230581e+00
-2.209710692795847642e-01,-3.519973774760392971e+00,-2.964405124079919407e+00,-7.035726267905420883e+00
1.805571066125461588e+00,2.520117941564302910e+00,1.625206196664946923e+00,-7.547854402432653487e+00
-1.709152511252298057e+00,-3.262517407077061726e+00,6.048444543872562029e+00,-1.440756026683627233e-01
-1.324843617193676160e-01,-5.951399111957807797e+00,8.698766498056960117e+00,-4.154691472341534464e+00
-2.375831945173878523e+00,2.820885277290508419e+00,2.418932274903989654e+00,-1.355708220809869635e+00
-3.975488884613017859e+00,8.364736625421416161e-01,4.557695341998590166e+00,-2.246434120126978851e+00
-2.376397446106605305e+00,-2.299681287771511151e+00,2.141338577921128472e+00,-7.104661434493356964e+00
2.148488207317265086e-01,-3.156494669446793466e+00,-1.599070745030199081e+00,-7.972899033813009240e+00
-2.019887810848672860e+00,-6.172003544814882225e+00,-4.823677699157831178e-01,1.508555277114223880e+00
